file_name,entity_text,entity_type,start_char,end_char,regulation
tenant-c_log_10.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,22869,22895,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,arn:aws:iam::345678901234:user/grace.iyer,AWS_ARN,23273,23314,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,24150,24176,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,24554,24594,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,25426,25452,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,249,261,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,1121,1133,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,1285,1297,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,1537,1549,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,2399,2411,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,2563,2575,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,2816,2828,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,3685,3697,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,3849,3861,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,4101,4113,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,4968,4980,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,5132,5144,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,5385,5397,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,6250,6262,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,6414,6426,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,6666,6678,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,7529,7541,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,7693,7705,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,7946,7958,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,8809,8821,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,8973,8985,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,9225,9237,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,10090,10102,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,10254,10266,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,10507,10519,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,11374,11386,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,11538,11550,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,11791,11803,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,12660,12672,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,12824,12836,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,13077,13089,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,13946,13958,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,14110,14122,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,14363,14375,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,15225,15237,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,15389,15401,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,15642,15654,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,16510,16522,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,16674,16686,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,16926,16938,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,17797,17809,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,17961,17973,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,18214,18226,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,19080,19092,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,19244,19256,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,19496,19508,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,20362,20374,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,20526,20538,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,20779,20791,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,21643,21655,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,21807,21819,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,22060,22072,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,22922,22934,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,23086,23098,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,23339,23351,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,24203,24215,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,24367,24379,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,24619,24631,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,25479,25491,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_10.json,345678901234,AWS_ACCOUNT_ID,25643,25655,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,iris.menon,PERSON,285,295,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,1570,1579,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,2848,2857,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,grace.iyer,PERSON,4136,4146,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,iris.menon,PERSON,5422,5432,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,iris.menon,PERSON,6707,6717,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,grace.iyer,PERSON,7987,7997,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,9266,9275,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,grace.iyer,PERSON,10551,10561,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,11830,11839,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,iris.menon,PERSON,13114,13124,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,14398,14407,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,15684,15693,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,16964,16973,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,iris.menon,PERSON,18252,18262,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,grace.iyer,PERSON,19533,19543,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,iris.menon,PERSON,20819,20829,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,22103,22112,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,henry.das,PERSON,23388,23397,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,grace.iyer,PERSON,24673,24683,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_11.json,10.231.68.128,IP_ADDRESS,679,692,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.37.127.70,IP_ADDRESS,1963,1975,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,192.168.75.205,IP_ADDRESS,3241,3255,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.29.44.151,IP_ADDRESS,4530,4543,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.26.142.21,IP_ADDRESS,5816,5829,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.98.78.246,IP_ADDRESS,7101,7113,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,192.168.155.54,IP_ADDRESS,8381,8395,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.19.200.245,IP_ADDRESS,9659,9673,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.16.37.209,IP_ADDRESS,10945,10958,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.25.60.91,IP_ADDRESS,12223,12235,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.31.252.27,IP_ADDRESS,13508,13521,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.28.210.154,IP_ADDRESS,14791,14805,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,192.168.81.7,IP_ADDRESS,16077,16089,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.217.68.11,IP_ADDRESS,17357,17369,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.25.127.247,IP_ADDRESS,18646,18660,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.151.23.94,IP_ADDRESS,19927,19939,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.96.208.163,IP_ADDRESS,21213,21226,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.161.39.239,IP_ADDRESS,22496,22509,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,10.44.73.141,IP_ADDRESS,23781,23793,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,172.25.144.158,IP_ADDRESS,25067,25081,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/iris.menon,AWS_ARN,183,224,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,1062,1091,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,1469,1509,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,2343,2369,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,2747,2787,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,3627,3656,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/grace.iyer,AWS_ARN,4034,4075,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,4913,4942,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/iris.menon,AWS_ARN,5320,5361,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,6198,6227,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/iris.menon,AWS_ARN,6605,6646,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,7481,7507,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/grace.iyer,AWS_ARN,7885,7926,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,8761,8787,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,9165,9205,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,10042,10071,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/grace.iyer,AWS_ARN,10449,10490,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,11325,11351,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,11729,11769,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,12605,12634,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/iris.menon,AWS_ARN,13012,13053,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,13890,13919,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,14297,14337,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,15176,15205,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,15583,15623,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,16459,16485,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,16863,16903,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,17743,17772,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/iris.menon,AWS_ARN,18150,18191,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-prod,AWS_ARN,19027,19053,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/grace.iyer,AWS_ARN,19431,19472,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,20310,20339,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/iris.menon,AWS_ARN,20717,20758,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,21595,21624,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,22002,22042,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,22880,22909,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/henry.das,AWS_ARN,23287,23327,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,24164,24193,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:iam::345678901234:user/grace.iyer,AWS_ARN,24571,24612,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,arn:aws:s3:::tenant-c-archive,AWS_ARN,25453,25482,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,249,261,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,1118,1130,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,1282,1294,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,1534,1546,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,2396,2408,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,2560,2572,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,2812,2824,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,3683,3695,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,3847,3859,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,4100,4112,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,4969,4981,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,5133,5145,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,5386,5398,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,6254,6266,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,6418,6430,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,6671,6683,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,7534,7546,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,7698,7710,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,7951,7963,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,8814,8826,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,8978,8990,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,9230,9242,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,10098,10110,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,10262,10274,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,10515,10527,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,11378,11390,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,11542,11554,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,11794,11806,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,12661,12673,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,12825,12837,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,13078,13090,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,13946,13958,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,14110,14122,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,14362,14374,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,15232,15244,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,15396,15408,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,15648,15660,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,16512,16524,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,16676,16688,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,16928,16940,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,17799,17811,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,17963,17975,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,18216,18228,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,19080,19092,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,19244,19256,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,19497,19509,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,20366,20378,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,20530,20542,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,20783,20795,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,21651,21663,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,21815,21827,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,22067,22079,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,22936,22948,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,23100,23112,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,23352,23364,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,24220,24232,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,24384,24396,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,24637,24649,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,25509,25521,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_11.json,345678901234,AWS_ACCOUNT_ID,25673,25685,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,284,293,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,1569,1579,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,iris.menon,PERSON,2850,2860,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,4141,4151,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,iris.menon,PERSON,5421,5431,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,iris.menon,PERSON,6708,6718,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,7991,8000,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,9275,9285,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,10553,10562,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,11832,11841,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,13117,13126,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,14406,14415,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,iris.menon,PERSON,15691,15701,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,16980,16990,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,18261,18271,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,19549,19559,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,20830,20840,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,22110,22120,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,henry.das,PERSON,23394,23403,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,grace.iyer,PERSON,24675,24685,"GDPR_Art5_1a, DPDPA_S8"
tenant-c_log_12.json,192.168.157.101,IP_ADDRESS,677,692,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_12.json,192.168.62.135,IP_ADDRESS,1963,1977,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_12.json,192.168.37.167,IP_ADDRESS,3244,3258,"GDPR_Art5_1b, DPDPA_S8"
tenant-c_log_12.json,192.168.215.140,IP_ADDRESS,4535,4550,"GDPR_Art5_1b, DPDPA_S8"
